match_id,team_1,team_2,batting_team,bowling_team,ball,batsman,bowler,runs,player_dismissed,city,venue,Date,toss_winner,toss_decision,match_winner,player_of_the_match,current_score,over,ball_no,balls_bowled,balls_left,wickets_left,crr,last_five,run_rate,wickets_rate,pressure_factor,toss_winner_wins,max_tempC,min_tempC,sun_hour,interaction_score_temp,performance_under_pressure,toss_decision_impact
33,Afghanistan,England,England,Afghanistan,0.1,C Kieswetter,Shapoor Zadran,0,0,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,1,1,119,10,0.0,0.0,0.0,60.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,0.2,C Kieswetter,Shapoor Zadran,0,0,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,2,2,118,10,0.0,0.0,0.0,30.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,0.3,C Kieswetter,Shapoor Zadran,0,0,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,3,3,117,10,0.0,0.0,0.0,20.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,0.4,C Kieswetter,Shapoor Zadran,0,0,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,4,4,116,10,0.0,0.0,0.0,15.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,0.5,C Kieswetter,Shapoor Zadran,0,0,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,5,5,115,10,0.0,0.0,0.0,12.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,0.6,C Kieswetter,Shapoor Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,0,0,6,6,114,9,0.0,0.0,0.0,9.0,0.0,0,30.0,26.0,8.0,0.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.1,AD Hales,Dawlat Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,4,1,1,7,113,9,3.4285714285714284,0.0,3.4285714285714284,7.714285714285715,0.0,0,30.0,26.0,8.0,120.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.2,AD Hales,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,4,1,2,8,112,9,3.0,0.0,3.0,6.75,0.0,0,30.0,26.0,8.0,120.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.3,AD Hales,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,4,1,3,9,111,9,2.6666666666666665,0.0,2.6666666666666665,6.0,0.0,0,30.0,26.0,8.0,120.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.4,AD Hales,Dawlat Zadran,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,1,4,10,110,9,3.0,0.0,3.0,5.4,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.5,LJ Wright,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,1,5,11,109,9,2.727272727272727,0.0,2.727272727272727,4.909090909090909,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,1.6,LJ Wright,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,1,6,12,108,9,2.5,0.0,2.5,4.5,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.1,AD Hales,Shapoor Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,2,1,13,107,9,2.3076923076923075,0.0,2.307692307692308,4.153846153846153,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.2,AD Hales,Shapoor Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,2,2,14,106,9,2.142857142857143,0.0,2.142857142857143,3.8571428571428577,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.3,AD Hales,Shapoor Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,5,2,3,15,105,9,2.0,0.0,2.0,3.5999999999999996,0.0,0,30.0,26.0,8.0,150.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.4,AD Hales,Shapoor Zadran,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,6,2,4,16,104,9,2.25,0.0,2.25,3.375,0.0,0,30.0,26.0,8.0,180.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.5,LJ Wright,Shapoor Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,6,2,5,17,103,9,2.1176470588235294,0.0,2.1176470588235294,3.1764705882352944,0.0,0,30.0,26.0,8.0,180.0,0.0,0
33,Afghanistan,England,England,Afghanistan,2.6,LJ Wright,Shapoor Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,10,2,6,18,102,9,3.3333333333333335,0.0,3.3333333333333335,3.0,0.0,0,30.0,26.0,8.0,300.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.1,AD Hales,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,10,3,1,19,101,9,3.1578947368421053,0.0,3.1578947368421053,2.8421052631578947,0.0,0,30.0,26.0,8.0,300.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.2,AD Hales,Dawlat Zadran,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,11,3,2,20,100,9,3.3,0.0,3.3000000000000003,2.7,0.0,0,30.0,26.0,8.0,330.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.3,LJ Wright,Dawlat Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,15,3,3,21,99,9,4.285714285714286,0.0,4.285714285714286,2.571428571428571,0.0,0,30.0,26.0,8.0,450.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.4,LJ Wright,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,15,3,4,22,98,9,4.090909090909091,0.0,4.090909090909091,2.4545454545454546,0.0,0,30.0,26.0,8.0,450.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.5,LJ Wright,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,15,3,5,23,97,9,3.9130434782608696,0.0,3.9130434782608696,2.347826086956522,0.0,0,30.0,26.0,8.0,450.0,0.0,0
33,Afghanistan,England,England,Afghanistan,3.6,LJ Wright,Dawlat Zadran,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,15,3,6,24,96,9,3.75,0.0,3.75,2.25,0.0,0,30.0,26.0,8.0,450.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.1,AD Hales,Shapoor Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,19,4,1,25,95,9,4.56,0.0,4.5600000000000005,2.16,0.0,0,30.0,26.0,8.0,570.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.2,AD Hales,Shapoor Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,23,4,2,26,94,9,5.3076923076923075,0.0,5.3076923076923075,2.0769230769230766,0.0,0,30.0,26.0,8.0,690.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.3,AD Hales,Shapoor Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,27,4,3,27,93,9,6.0,0.0,6.0,2.0,0.0,0,30.0,26.0,8.0,810.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.4,AD Hales,Shapoor Zadran,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,28,4,4,28,92,9,6.0,0.0,6.0,1.9285714285714288,0.0,0,30.0,26.0,8.0,840.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.5,LJ Wright,Shapoor Zadran,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,32,4,5,29,91,9,6.620689655172414,0.0,6.620689655172414,1.8620689655172415,0.0,0,30.0,26.0,8.0,960.0,0.0,0
33,Afghanistan,England,England,Afghanistan,4.6,LJ Wright,Shapoor Zadran,6,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,38,4,6,30,90,9,7.6,38.0,7.6,1.7999999999999998,38.0,0,30.0,26.0,8.0,1140.0,1444.0,0
33,Afghanistan,England,England,Afghanistan,5.1,AD Hales,Izatullah Dawlatzai,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,39,5,1,31,89,9,7.548387096774194,39.0,7.548387096774194,1.741935483870968,39.0,0,30.0,26.0,8.0,1170.0,1521.0,0
33,Afghanistan,England,England,Afghanistan,5.2,LJ Wright,Izatullah Dawlatzai,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,39,5,2,32,88,9,7.3125,39.0,7.3125,1.6875,39.0,0,30.0,26.0,8.0,1170.0,1521.0,0
33,Afghanistan,England,England,Afghanistan,5.3,LJ Wright,Izatullah Dawlatzai,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,43,5,3,33,87,9,7.818181818181818,43.0,7.818181818181818,1.6363636363636362,43.0,0,30.0,26.0,8.0,1290.0,1849.0,0
33,Afghanistan,England,England,Afghanistan,5.4,LJ Wright,Izatullah Dawlatzai,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,44,5,4,34,86,9,7.764705882352941,44.0,7.764705882352942,1.5882352941176472,44.0,0,30.0,26.0,8.0,1320.0,1936.0,0
33,Afghanistan,England,England,Afghanistan,5.5,AD Hales,Izatullah Dawlatzai,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,48,5,5,35,85,9,8.228571428571428,48.0,8.228571428571428,1.5428571428571427,48.0,0,30.0,26.0,8.0,1440.0,2304.0,0
33,Afghanistan,England,England,Afghanistan,5.6,AD Hales,Izatullah Dawlatzai,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,52,5,6,36,84,9,8.666666666666666,52.0,8.666666666666666,1.5,52.0,0,30.0,26.0,8.0,1560.0,2704.0,0
33,Afghanistan,England,England,Afghanistan,6.1,LJ Wright,Samiullah Shenwari,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,53,6,1,37,83,9,8.594594594594595,49.0,8.594594594594595,1.4594594594594597,49.0,0,30.0,26.0,8.0,1590.0,2401.0,0
33,Afghanistan,England,England,Afghanistan,6.2,AD Hales,Samiullah Shenwari,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,53,6,2,38,82,9,8.368421052631579,49.0,8.368421052631579,1.4210526315789471,49.0,0,30.0,26.0,8.0,1590.0,2401.0,0
33,Afghanistan,England,England,Afghanistan,6.3,AD Hales,Samiullah Shenwari,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,53,6,3,39,81,9,8.153846153846153,49.0,8.153846153846153,1.3846153846153846,49.0,0,30.0,26.0,8.0,1590.0,2401.0,0
33,Afghanistan,England,England,Afghanistan,6.4,AD Hales,Samiullah Shenwari,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,54,6,4,40,80,9,8.1,49.0,8.100000000000001,1.35,49.0,0,30.0,26.0,8.0,1620.0,2401.0,0
33,Afghanistan,England,England,Afghanistan,6.5,LJ Wright,Samiullah Shenwari,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,54,6,5,41,79,9,7.902439024390244,49.0,7.902439024390244,1.3170731707317074,49.0,0,30.0,26.0,8.0,1620.0,2401.0,0
33,Afghanistan,England,England,Afghanistan,6.6,LJ Wright,Samiullah Shenwari,2,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,56,6,6,42,78,9,8.0,51.0,8.0,1.2857142857142856,51.0,0,30.0,26.0,8.0,1680.0,2601.0,0
33,Afghanistan,England,England,Afghanistan,7.1,AD Hales,Karim Sadiq,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,56,7,1,43,77,9,7.813953488372093,51.0,7.813953488372094,1.255813953488372,51.0,0,30.0,26.0,8.0,1680.0,2601.0,0
33,Afghanistan,England,England,Afghanistan,7.2,AD Hales,Karim Sadiq,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,56,7,2,44,76,9,7.636363636363637,51.0,7.636363636363637,1.2272727272727273,51.0,0,30.0,26.0,8.0,1680.0,2601.0,0
33,Afghanistan,England,England,Afghanistan,7.3,AD Hales,Karim Sadiq,2,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,58,7,3,45,75,9,7.733333333333333,53.0,7.733333333333334,1.2000000000000002,53.0,0,30.0,26.0,8.0,1740.0,2809.0,0
33,Afghanistan,England,England,Afghanistan,7.4,AD Hales,Karim Sadiq,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,59,7,4,46,74,9,7.695652173913044,53.0,7.695652173913043,1.173913043478261,53.0,0,30.0,26.0,8.0,1770.0,2809.0,0
33,Afghanistan,England,England,Afghanistan,7.5,LJ Wright,Karim Sadiq,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,60,7,5,47,73,9,7.659574468085107,54.0,7.659574468085107,1.148936170212766,54.0,0,30.0,26.0,8.0,1800.0,2916.0,0
33,Afghanistan,England,England,Afghanistan,7.6,AD Hales,Karim Sadiq,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,60,7,6,48,72,9,7.5,50.0,7.5,1.125,50.0,0,30.0,26.0,8.0,1800.0,2500.0,0
33,Afghanistan,England,England,Afghanistan,8.1,LJ Wright,Samiullah Shenwari,2,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,62,8,1,49,71,9,7.591836734693878,52.0,7.591836734693878,1.1020408163265307,52.0,0,30.0,26.0,8.0,1860.0,2704.0,0
33,Afghanistan,England,England,Afghanistan,8.2,LJ Wright,Samiullah Shenwari,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,62,8,2,50,70,9,7.44,51.0,7.44,1.08,51.0,0,30.0,26.0,8.0,1860.0,2601.0,0
33,Afghanistan,England,England,Afghanistan,8.3,LJ Wright,Samiullah Shenwari,4,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,66,8,3,51,69,9,7.764705882352941,51.0,7.764705882352942,1.0588235294117647,51.0,0,30.0,26.0,8.0,1980.0,2601.0,0
33,Afghanistan,England,England,Afghanistan,8.4,LJ Wright,Samiullah Shenwari,1,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,67,8,4,52,68,9,7.730769230769231,52.0,7.730769230769232,1.0384615384615383,52.0,0,30.0,26.0,8.0,2010.0,2704.0,0
33,Afghanistan,England,England,Afghanistan,8.5,AD Hales,Samiullah Shenwari,0,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,67,8,5,53,67,9,7.584905660377358,52.0,7.584905660377358,1.018867924528302,52.0,0,30.0,26.0,8.0,2010.0,2704.0,0
33,Afghanistan,England,England,Afghanistan,8.6,AD Hales,Samiullah Shenwari,2,1,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,69,8,6,54,66,9,7.666666666666667,54.0,7.666666666666666,1.0,54.0,0,30.0,26.0,8.0,2070.0,2916.0,0
33,Afghanistan,England,England,Afghanistan,9.1,LJ Wright,Karim Sadiq,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,69,9,1,55,65,8,7.527272727272727,50.0,7.527272727272727,0.8727272727272727,25.0,0,30.0,26.0,8.0,2070.0,1250.0,0
33,Afghanistan,England,England,Afghanistan,9.2,LJ Wright,Karim Sadiq,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,70,9,2,56,64,8,7.5,47.0,7.5,0.8571428571428571,23.5,0,30.0,26.0,8.0,2100.0,1104.5,0
33,Afghanistan,England,England,Afghanistan,9.3,EJG Morgan,Karim Sadiq,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,71,9,3,57,63,8,7.473684210526316,44.0,7.473684210526317,0.8421052631578947,22.0,0,30.0,26.0,8.0,2130.0,968.0,0
33,Afghanistan,England,England,Afghanistan,9.4,LJ Wright,Karim Sadiq,2,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,73,9,4,58,62,8,7.551724137931035,45.0,7.551724137931034,0.8275862068965517,22.5,0,30.0,26.0,8.0,2190.0,1012.5,0
33,Afghanistan,England,England,Afghanistan,9.5,LJ Wright,Karim Sadiq,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,73,9,5,59,61,8,7.423728813559322,41.0,7.423728813559322,0.8135593220338984,20.5,0,30.0,26.0,8.0,2190.0,840.5,0
33,Afghanistan,England,England,Afghanistan,9.6,LJ Wright,Karim Sadiq,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,74,9,6,60,60,8,7.4,36.0,7.4,0.8,18.0,0,30.0,26.0,8.0,2220.0,648.0,0
33,Afghanistan,England,England,Afghanistan,10.1,LJ Wright,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,75,10,1,61,59,8,7.377049180327869,36.0,7.377049180327869,0.7868852459016393,18.0,0,30.0,26.0,8.0,2250.0,648.0,0
33,Afghanistan,England,England,Afghanistan,10.2,EJG Morgan,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,76,10,2,62,58,8,7.354838709677419,37.0,7.35483870967742,0.7741935483870968,18.5,0,30.0,26.0,8.0,2280.0,684.5,0
33,Afghanistan,England,England,Afghanistan,10.3,LJ Wright,Samiullah Shenwari,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,76,10,3,63,57,8,7.238095238095238,33.0,7.238095238095237,0.7619047619047619,16.5,0,30.0,26.0,8.0,2280.0,544.5,0
33,Afghanistan,England,England,Afghanistan,10.4,LJ Wright,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,77,10,4,64,56,8,7.21875,33.0,7.21875,0.75,16.5,0,30.0,26.0,8.0,2310.0,544.5,0
33,Afghanistan,England,England,Afghanistan,10.5,EJG Morgan,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,78,10,5,65,55,8,7.2,30.0,7.199999999999999,0.7384615384615385,15.0,0,30.0,26.0,8.0,2340.0,450.0,0
33,Afghanistan,England,England,Afghanistan,10.6,LJ Wright,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,79,10,6,66,54,8,7.181818181818182,27.0,7.181818181818182,0.7272727272727273,13.5,0,30.0,26.0,8.0,2370.0,364.5,0
33,Afghanistan,England,England,Afghanistan,11.1,LJ Wright,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,80,11,1,67,53,8,7.164179104477612,27.0,7.164179104477611,0.7164179104477612,13.5,0,30.0,26.0,8.0,2400.0,364.5,0
33,Afghanistan,England,England,Afghanistan,11.2,EJG Morgan,Mohammad Nabi,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,80,11,2,68,52,8,7.0588235294117645,27.0,7.0588235294117645,0.7058823529411764,13.5,0,30.0,26.0,8.0,2400.0,364.5,0
33,Afghanistan,England,England,Afghanistan,11.3,EJG Morgan,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,81,11,3,69,51,8,7.043478260869565,28.0,7.043478260869566,0.6956521739130435,14.0,0,30.0,26.0,8.0,2430.0,392.0,0
33,Afghanistan,England,England,Afghanistan,11.4,LJ Wright,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,82,11,4,70,50,8,7.0285714285714285,28.0,7.0285714285714285,0.6857142857142857,14.0,0,30.0,26.0,8.0,2460.0,392.0,0
33,Afghanistan,England,England,Afghanistan,11.5,EJG Morgan,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,83,11,5,71,49,8,7.014084507042254,29.0,7.014084507042254,0.676056338028169,14.5,0,30.0,26.0,8.0,2490.0,420.5,0
33,Afghanistan,England,England,Afghanistan,11.6,EJG Morgan,Mohammad Nabi,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,83,11,6,72,48,8,6.916666666666667,27.0,6.916666666666666,0.6666666666666666,13.5,0,30.0,26.0,8.0,2490.0,364.5,0
33,Afghanistan,England,England,Afghanistan,11.7,EJG Morgan,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,84,11,7,73,47,8,6.904109589041096,28.0,6.904109589041095,0.6575342465753424,14.0,0,30.0,26.0,8.0,2520.0,392.0,0
33,Afghanistan,England,England,Afghanistan,12.1,EJG Morgan,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,85,12,1,73,47,8,6.986301369863014,29.0,6.986301369863014,0.6575342465753424,14.5,0,30.0,26.0,8.0,2550.0,420.5,0
33,Afghanistan,England,England,Afghanistan,12.2,LJ Wright,Samiullah Shenwari,6,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,91,12,2,74,46,8,7.378378378378378,33.0,7.378378378378379,0.6486486486486487,16.5,0,30.0,26.0,8.0,2730.0,544.5,0
33,Afghanistan,England,England,Afghanistan,12.3,LJ Wright,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,92,12,3,75,45,8,7.36,33.0,7.359999999999999,0.64,16.5,0,30.0,26.0,8.0,2760.0,544.5,0
33,Afghanistan,England,England,Afghanistan,12.4,EJG Morgan,Samiullah Shenwari,2,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,94,12,4,76,44,8,7.421052631578948,34.0,7.421052631578948,0.631578947368421,17.0,0,30.0,26.0,8.0,2820.0,578.0,0
33,Afghanistan,England,England,Afghanistan,12.5,EJG Morgan,Samiullah Shenwari,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,95,12,5,77,43,8,7.402597402597403,35.0,7.402597402597403,0.6233766233766234,17.5,0,30.0,26.0,8.0,2850.0,612.5,0
33,Afghanistan,England,England,Afghanistan,12.6,LJ Wright,Samiullah Shenwari,4,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,99,12,6,78,42,8,7.615384615384615,37.0,7.615384615384615,0.6153846153846154,18.5,0,30.0,26.0,8.0,2970.0,684.5,0
33,Afghanistan,England,England,Afghanistan,13.1,EJG Morgan,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,100,13,1,79,41,8,7.594936708860759,38.0,7.59493670886076,0.6075949367088608,19.0,0,30.0,26.0,8.0,3000.0,722.0,0
33,Afghanistan,England,England,Afghanistan,13.2,LJ Wright,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,101,13,2,80,40,8,7.575,35.0,7.574999999999999,0.6000000000000001,17.5,0,30.0,26.0,8.0,3030.0,612.5,0
33,Afghanistan,England,England,Afghanistan,13.3,EJG Morgan,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,102,13,3,81,39,8,7.555555555555555,35.0,7.555555555555555,0.5925925925925926,17.5,0,30.0,26.0,8.0,3060.0,612.5,0
33,Afghanistan,England,England,Afghanistan,13.4,LJ Wright,Mohammad Nabi,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,103,13,4,82,38,8,7.536585365853658,36.0,7.536585365853659,0.5853658536585367,18.0,0,30.0,26.0,8.0,3090.0,648.0,0
33,Afghanistan,England,England,Afghanistan,13.5,EJG Morgan,Mohammad Nabi,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,103,13,5,83,37,8,7.445783132530121,34.0,7.445783132530121,0.5783132530120483,17.0,0,30.0,26.0,8.0,3090.0,578.0,0
33,Afghanistan,England,England,Afghanistan,13.6,EJG Morgan,Mohammad Nabi,2,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,105,13,6,84,36,8,7.5,36.0,7.5,0.5714285714285714,18.0,0,30.0,26.0,8.0,3150.0,648.0,0
33,Afghanistan,England,England,Afghanistan,14.1,LJ Wright,Dawlat Zadran,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,106,14,1,85,35,8,7.482352941176471,36.0,7.482352941176471,0.5647058823529412,18.0,0,30.0,26.0,8.0,3180.0,648.0,0
33,Afghanistan,England,England,Afghanistan,14.2,EJG Morgan,Dawlat Zadran,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,107,14,2,86,34,8,7.465116279069767,36.0,7.465116279069767,0.5581395348837209,18.0,0,30.0,26.0,8.0,3210.0,648.0,0
33,Afghanistan,England,England,Afghanistan,14.3,LJ Wright,Dawlat Zadran,0,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,107,14,3,87,33,8,7.379310344827586,34.0,7.379310344827585,0.5517241379310345,17.0,0,30.0,26.0,8.0,3210.0,578.0,0
33,Afghanistan,England,England,Afghanistan,14.4,LJ Wright,Dawlat Zadran,1,2,Colombo,R Premadasa Stadium,2012-09-21,Afghanistan,field,England,LJ_Wright,108,14,4,88,32,8,7.363636363636363,35.0,7.363636363636363,0.5454545454545454,17.5,0,30.0,26.0,8.0,3240.0,612.5,0
